label,index,id
0,1395,1232024803206451200
0,1395,1231977728133324800
0,1395,1231947282251010054
0,1395,1231576725328465922
0,1395,1231425920616947712
0,1395,1230241505434112000
0,1395,1230126656813072385
0,1395,1229496299705204736
0,1395,1229486547197743104
0,1395,1225572443244331008
0,1395,1225103561383563264
0,1395,1224896537735704579
0,1395,1224712818567647239
0,1395,1223465878798209025
0,1395,1223378547361714176
0,1395,1222639212991844354
0,1395,1221996434326724610
0,1395,1220625383722246148
0,1395,1220321725730172928
0,1395,1220265836654383104
0,1395,1219300979260231680
0,1395,1218806108489383938
0,1395,1218753477129539584
0,1395,1218518659326365697
0,1395,1217248261536280576
0,1395,1214668190493659137
0,1395,1212863019266510849
0,1395,1212329797499666432
0,1395,1209843073200451593
0,1395,1209333923597017088
0,1395,1207262318129635328
0,1395,1206601124268036099
0,1395,1204826254299537411
0,1395,1204084039491047427
0,1395,1202581155704377344
0,1395,1202515959715635200
0,1395,1201250495563620352
0,1396,1256372403199979523
0,1396,1256372378860429313
0,1396,1256371968900771840
0,1396,1256371581787475970
0,1396,1256371506797518848
0,1396,1256370917682425857
0,1396,1256370233570463755
0,1396,1256369795756261376
0,1396,1256369306566225920
0,1396,1256369149879758859
0,1396,1256369109413048320
0,1396,1256369057684574215
0,1396,1256367664303353856
0,1396,1256367570858500097
0,1396,1256367564105662464
0,1396,1256367083169951749
0,1396,1256366677177978880
0,1396,1256365708537102338
0,1396,1256365305489772545
0,1396,1256365246698176512
0,1396,1256364838466412545
0,1396,1256364497507319809
0,1396,1256364432935940100
0,1396,1256363718654545920
0,1396,1256363471295246336
0,1396,1256362672528003075
0,1396,1256362215508189186
0,1396,1256362070318002176
0,1396,1256361444137996289
0,1396,1256361209777053698
0,1396,1256360917446639619
0,1396,1256360416214749184
0,1396,1256359717749866496
0,1396,1256359585079865347
0,1396,1256358705504845826
0,1396,1256358562562895873
0,1396,1256357783651389441
0,1396,1256357755767500800
0,1396,1256357734154469377
0,1396,1256357295761567746
0,1396,1256357269106823170
0,1396,1256357075791331328
0,1396,1256356381747265536
0,1396,1256356333210632193
0,1396,1256355469456633856
0,1396,1256355049535668226
0,1396,1256354959983083521
0,1396,1256354021021007873
0,1396,1256353966109138944
0,1396,1256353116854710272
0,1396,1256353111486201859
0,1396,1256352671298191360
0,1396,1256352614129819648
0,1396,1256352481572818944
0,1396,1256352419249864705
0,1396,1256352278862336002
0,1396,1256351799549796364
0,1396,1256351705924431872
0,1396,1256351549535784964
0,1396,1256351212808687616
0,1396,1256351184111071232
0,1396,1256350999406694401
0,1396,1256350997275987973
0,1396,1256350442126282752
0,1396,1256350262744268800
0,1396,1256350242456383491
0,1396,1256350209849901059
0,1396,1256350187527815170
0,1396,1256350147342196740
0,1396,1256349847487209472
0,1396,1256349598349574144
0,1396,1256349365825748992
0,1396,1256348995254878208
0,1396,1256348902720245764
0,1396,1256348721790349313
0,1396,1256348432920387589
0,1396,1256348318231191552
0,1396,1256347741438894080
0,1396,1256347669859045376
0,1396,1256347653107056642
0,1396,1256347274181062657
0,1396,1256346435320242187
0,1396,1256346392693485569
0,1396,1256345154274852865
0,1396,1256345056316985350
0,1396,1256344972296695809
0,1396,1256344968450289665
0,1396,1256344660781330433
0,1396,1256344521639690240
0,1396,1256344482586345472
0,1396,1256343880448053249
0,1396,1256343564969283585
0,1396,1256342848435302403
0,1396,1256342723931578369
0,1396,1256342634940882945
0,1396,1256342634303336448
0,1396,1256342632739090433
0,1396,1256342503424438279
0,1396,1256341965035233281
0,1396,1256341863029592066
0,1396,1256341482753024000
0,1396,1256341123695439872
0,1396,1256340437343907842
0,1396,1256340085949313026
0,1396,1256339715994705921
0,1396,1256339685619593216
0,1396,1256339208660123648
0,1396,1256339119384350722
0,1396,1256339087272800257
0,1396,1256339002317144064
0,1396,1256338858804838400
0,1396,1256338731356700673
0,1396,1256338599135473664
0,1396,1256338555774722048
0,1396,1256338493149548544
0,1396,1256338243538173953
0,1396,1256338234646228992
0,1396,1256338111526612992
0,1396,1256338042421379083
0,1396,1256337841623166977
0,1396,1256337412441149441
0,1396,1256337392392232960
0,1396,1256336628403941381
0,1396,1256336611018588160
0,1396,1256336508576911360
0,1396,1256336392025567233
0,1396,1256336049724252161
0,1396,1256336000483131392
0,1396,1256335897999499264
0,1396,1256335688896659456
0,1396,1256335636761423873
0,1396,1256335575256162305
0,1396,1256335544805556224
0,1396,1256335396553678850
0,1396,1256335180270153728
0,1396,1256335164969349122
0,1396,1256335126629236737
0,1396,1256335071461556224
0,1396,1256334899415355393
0,1396,1256334620494229504
0,1396,1256334540982771712
0,1396,1256334317053030400
0,1396,1256333992111910913
0,1396,1256333870510702592
0,1396,1256333809370361861
0,1396,1256333786486169600
0,1396,1256333632290951169
0,1396,1256333504222162944
0,1396,1256333001417322498
0,1396,1256332845984870400
0,1396,1256332747557109760
0,1396,1256332732147228673
0,1396,1256332435010142208
0,1396,1256332220551192576
0,1396,1256331954116415489
0,1396,1256331749405061121
0,1396,1256331680278654976
0,1396,1256331388925513729
0,1396,1256331309250686978
0,1396,1256331201750552578
0,1396,1256331174961528832
0,1396,1256331041049939968
0,1396,1256330960066371586
0,1396,1256330717321019395
0,1396,1256330312532897792
0,1396,1256330244048347136
0,1396,1256330164079738881
0,1396,1256330080600481792
0,1396,1256329980042072064
0,1396,1256329863658520576
0,1396,1256329573102350336
0,1396,1256329389907701761
0,1396,1256329321771175938
0,1396,1256329112009859072
0,1396,1256329068116504576
0,1396,1256328591836508160
0,1396,1256328541051875328
0,1396,1256328258947186688
0,1396,1256328123391438848
0,1396,1256328113652297729
0,1396,1256327918281609216
0,1396,1256327795128463361
0,1396,1256327606594449409
0,1396,1256327592249978882
0,1396,1256327560075472896
0,1396,1256327536101003264
0,1396,1256327507889938433
0,1396,1256327473366622209
0,1396,1256327177307484160
0,1396,1256327080502915073
0,1396,1256326950148116482
0,1396,1256326890945605632
0,1396,1256326120661639169
0,1396,1256325921075654656
0,1396,1256325808890671105
0,1396,1256325620130131974
0,1396,1256325378953457664
0,1396,1256325183482114048
0,1396,1256324550146613249
0,1396,1256324327080816640
0,1396,1256324181634904064
0,1396,1256323759184605184
0,1396,1256323741404913664
0,1396,1256323658592575489
0,1396,1256323360138555392
0,1396,1256322904679047169
0,1396,1256322793789992962
0,1396,1256322762898980865
0,1396,1256322128778952704
0,1396,1256321703728173056
0,1396,1256321571309772801
0,1396,1256321312194084864
0,1396,1256321122267623429
0,1396,1256321082564374528
0,1396,1256320742976708608
0,1396,1256320489435172864
0,1396,1256320467213774848
0,1396,1256320160480129025
0,1396,1256320057287667712
0,1396,1256320014971355138
0,1396,1256319729196646400
0,1396,1256319624158646272
0,1396,1256319243655634945
0,1396,1256318968668786689
0,1396,1256318811680108544
0,1396,1256318772102791174
0,1396,1256318726351327232
0,1396,1256318586047455233
0,1396,1256318511976083457
0,1396,1256318196761735169
0,1396,1256318044982444032
0,1396,1256318008730869760
0,1396,1256317574259720193
0,1396,1256317538008473600
0,1396,1256317499928272896
0,1396,1256316862864019462
0,1396,1256316859802095617
0,1396,1256316631636156423
0,1396,1256316320616009729
0,1396,1256316222326571008
0,1396,1256315711359762433
0,1396,1256315408090427393
0,1396,1256315068574097408
0,1396,1256315020423467008
0,1396,1256315004388651008
0,1396,1256314510350016512
0,1396,1256313952348319749
0,1396,1256313952205787138
0,1396,1256313418371305472
0,1396,1256313133599055873
0,1396,1256312869131452416
0,1396,1256312864123445254
0,1396,1256312631977054209
0,1396,1256312479640023040
0,1396,1256312437935968257
0,1396,1256312435427782656
0,1396,1256312311570202624
0,1396,1256311857326899200
0,1396,1256311577537626114
0,1396,1256311488957911041
0,1396,1256311480770859015
0,1396,1256311222946824192
0,1396,1256311198691160065
0,1396,1256311162381074433
0,1396,1256311039408238592
0,1396,1256310954544906240
0,1396,1256310122437099521
0,1396,1256310031324078080
0,1396,1256310011665379328
0,1396,1256309648874823685
0,1396,1256309542104809475
0,1396,1256309486840512513
0,1396,1256309313641099264
0,1396,1256309171172999168
0,1396,1256308723644944391
0,1396,1256308611141136384
0,1396,1256308297826594817
0,1396,1256308154616303616
0,1396,1256308093438181376
0,1396,1256307593775063040
0,1396,1256307587173289985
0,1396,1256307465735585793
0,1396,1256307249775087619
0,1396,1256307207374659586
0,1396,1256307111988023296
0,1396,1256307012742180864
0,1396,1256306961320050688
0,1396,1256306816507457539
0,1396,1256306587339087876
0,1396,1256306530762121216
0,1396,1256306265199833088
0,1396,1256306257205637121
0,1396,1256306129329479680
0,1396,1256305858075492352
0,1396,1256305471473975296
0,1396,1256304896871022592
0,1396,1256304886083280897
0,1396,1256304794861318146
0,1396,1256304638267138054
0,1396,1256304221294485505
0,1396,1256304210469142528
0,1396,1256304200910135297
0,1396,1256304116239826944
0,1396,1256303932974006273
0,1396,1256303915814932480
0,1396,1256303125922811906
0,1396,1256303000601137154
0,1396,1256302929675530240
0,1396,1256302926886297602
0,1396,1256302386219450369
0,1396,1256302251485921280
0,1396,1256302196481839105
0,1396,1256302078202392589
0,1396,1256301577977069568
0,1396,1256301555176951808
0,1396,1256301110039425024
0,1396,1256300647777013762
0,1396,1256300595473940482
0,1396,1256300439500238851
0,1396,1256299880873693188
0,1396,1256299877975363584
0,1396,1256299703680950272
0,1396,1256299328903184395
0,1396,1256299179812491264
0,1396,1256299111575322624
0,1396,1256299080130543616
0,1396,1256298310803095552
0,1396,1256298229655916553
0,1396,1256297990358171651
0,1396,1256297961132371970
0,1396,1256297926378303499
0,1396,1256297908648980481
0,1396,1256297852323672065
0,1396,1256297649931726848
0,1396,1256297646966349824
0,1397,1256360959771242497
0,1397,1256360933703561217
0,1397,1256360858042593281
0,1397,1256360816875417603
0,1397,1256338552733880320
0,1397,1256337320619511810
0,1397,1256332760622305281
0,1397,1256322995124973575
0,1397,1256322993942196225
0,1397,1256299089106481156
0,1397,1256296834433245184
0,1397,1256296492614197249
0,1397,1256287863441887235
0,1397,1256280234602700801
0,1397,1256279733232435205
0,1397,1256279686273028096
0,1397,1256274715250917377
0,1397,1256273851991891968
0,1397,1256271218648518656
0,1397,1256269316728614914
0,1397,1256267758356004865
0,1397,1256264926877933577
0,1397,1256263935180898307
0,1397,1256260558959136768
0,1397,1256258318345146370
0,1397,1256256226498879489
0,1397,1256254728843005953
0,1397,1256252417106157568
0,1397,1256252305470521344
0,1397,1256249681270751232
0,1397,1256247289355460610
0,1397,1256242497203953664
0,1397,1256237134513659908
0,1397,1256236988501557249
0,1397,1256236442239602688
0,1397,1256232612894572545
0,1397,1256230676980019202
0,1397,1256230651860320256
0,1397,1256229441686179847
0,1397,1256227004640309248
0,1397,1256223359987310593
0,1397,1256219830899871746
0,1397,1256217610078900229
0,1397,1256214140282122242
0,1397,1256213292890173441
0,1397,1256198692786364417
0,1397,1256197867104075776
0,1397,1256194356974845954
0,1397,1256193740131176450
0,1397,1256181572308369408
0,1397,1256179796251418625
0,1397,1256174430562193408
0,1397,1256150495464325124
0,1397,1256144321205735424
0,1397,1256143320222322688
0,1397,1256109947533885440
0,1397,1256105719838851073
0,1397,1256105522606092288
0,1397,1256070824156516352
0,1397,1256065214971289600
0,1397,1256064261261946885
0,1397,1256019517551128583
0,1397,1256012447061733377
0,1397,1256007590611468288
0,1397,1255993074494439424
0,1397,1255968209720815617
0,1397,1255954721598255104
0,1397,1255949075679150082
0,1397,1255932042698567685
0,1397,1255928471408324611
0,1397,1255919271986843649
0,1397,1255918210416889856
0,1397,1255915910331633664
0,1397,1255915291730722817
0,1397,1255912114537054208
0,1397,1255912052465577984
0,1397,1255910508147900423
0,1397,1255909816251355138
0,1397,1255891024129507336
0,1397,1255885963596881920
0,1397,1255884260407312384
0,1397,1255875106192216065
0,1397,1255869340731076608
0,1397,1255867157747023878
0,1397,1255853248080044032
0,1397,1255842906918850560
0,1397,1255839605389176833
0,1397,1255830557784772610
0,1397,1255828081798938624
0,1397,1255797427170394117
0,1397,1255792764643573763
0,1397,1255782141763497991
0,1397,1255766516567388160
0,1397,1255753855171780609
0,1397,1255743202046468096
0,1397,1255739412111151110
0,1397,1255738699364605953
0,1397,1255731223130853376
0,1397,1255724397152870403
0,1397,1255705834807386113
0,1397,1255702259121434637
0,1397,1255678042652815360
0,1397,1255594232225705984
0,1397,1255574083040948226
0,1397,1255573364531515393
0,1397,1255568442683342848
0,1397,1255560904395145217
0,1397,1255558099781517319
0,1397,1255555915320827904
0,1397,1255553105451720704
0,1397,1255549974269489153
0,1397,1255548359793917952
0,1397,1255543927622467584
0,1397,1255537823672938498
0,1397,1255525324663803913
0,1397,1255523263352111104
0,1397,1255519572465254400
0,1397,1255507603108528138
0,1397,1255498409827590147
0,1397,1255498320828653572
0,1397,1255490948995448834
0,1397,1255488445142761479
0,1397,1255475604310417408
0,1397,1255464942326726656
0,1397,1255464876761325574
0,1397,1255452153822445571
0,1397,1255451002674839555
0,1397,1255445524087537670
0,1397,1255442429647388673
0,1397,1255431800219983876
0,1397,1255424607470919680
0,1397,1255422707153371137
0,1397,1255414025325862912
0,1397,1255397557775355904
0,1397,1255378974324281349
0,1397,1255373324655505408
0,1397,1255370880697479168
0,1397,1255359835761229825
0,1397,1255333664206061568
0,1397,1255331817768566785
0,1397,1255308431583580163
0,1397,1255299437477445634
0,1397,1255294385534705665
0,1397,1255289443902197760
0,1397,1255285256971829248
0,1397,1255270721397366784
0,1397,1255267560016281600
0,1397,1255262333913509889
0,1397,1255260953085718531
0,1397,1255259956280012800
0,1397,1255255930985418752
0,1397,1255254217373159425
0,1397,1255252176311590920
0,1397,1255240508160475139
0,1397,1255239151634591744
0,1397,1255232515318611973
0,1397,1255226751594172418
0,1397,1255226152232333315
0,1397,1255225430073921539
0,1397,1255219436136603649
0,1397,1255213550710161411
0,1397,1255212995317321729
0,1397,1255207234604326916
0,1397,1255207196117385217
0,1397,1255202030248919040
0,1397,1255199735146668032
0,1397,1255197032245071878
0,1397,1255192419361976320
0,1397,1255180077622534144
0,1397,1255176145823248385
0,1397,1255168553591943170
0,1397,1255168167409639424
0,1397,1255159967285313536
0,1397,1255155079729954816
0,1397,1255150547381809156
0,1397,1255146515565146117
0,1397,1255146031362093062
0,1397,1255144451560763394
0,1397,1255144282031157253
0,1397,1255138641711476736
0,1397,1255135108551421952
0,1397,1255134654790635527
0,1397,1255133994737266699
0,1397,1255132375857557506
0,1397,1255127701003747330
0,1397,1255120740644503552
0,1397,1255117435138707456
0,1397,1255103580945575938
0,1397,1255102274541625346
0,1397,1255096514600460290
0,1397,1255093019159728130
0,1397,1255092329360179200
0,1397,1255091366503342081
0,1397,1255074394562592769
0,1397,1255064326991478785
0,1397,1255056241337876485
0,1397,1255051638743728128
0,1397,1255049899349102592
0,1397,1255041792082415617
0,1397,1255030552228495361
0,1397,1255029845882540033
0,1397,1255028748635832320
0,1397,1254989023145275393
0,1397,1254981570592747522
0,1397,1254971132140294145
0,1397,1254969275674243072
0,1397,1254966131598651393
0,1397,1254964509334220801
0,1397,1254935114779328514
0,1397,1254911488851992576
0,1397,1254887604828475395
0,1397,1254887481591296000
0,1397,1254887400452440064
0,1397,1254887338854871040
0,1397,1254887193773920256
0,1397,1254886996561952768
0,1397,1254886945852780545
0,1397,1254886906854125568
0,1397,1254886748108107776
0,1397,1254881764155305986
0,1397,1254869523217502209
0,1397,1254866157640626178
0,1397,1254865548334313478
0,1397,1254865357900099587
0,1397,1254863215470587904
0,1397,1254860884070916096
0,1397,1254853956653613056
0,1397,1254842768108564480
0,1397,1254840879141060609
0,1397,1254837806075121664
0,1397,1254836533997105157
0,1397,1254834290099191808
0,1397,1254828658767859719
0,1397,1254826451980947459
0,1397,1254820044732682240
0,1397,1254812091099340801
0,1397,1254799456094076928
0,1397,1254783761616482311
0,1397,1254781730252177413
0,1397,1254772196896960520
0,1397,1254757583753293825
0,1397,1254749680044511235
0,1397,1254746278283685889
0,1397,1254738946032128001
0,1397,1254735290343854082
0,1397,1254734096317788162
0,1397,1254733911365767168
0,1397,1254723898257690626
0,1397,1254701402217238528
0,1397,1254697684029468672
0,1397,1254695966696861698
0,1397,1254689249657524224
0,1397,1254685742149906433
0,1397,1254682190367072256
0,1397,1254669850485506048
0,1397,1254650665818873862
0,1397,1254620961409646592
0,1397,1254567196812095488
0,1397,1254554618106908673
0,1397,1254529769036828673
0,1397,1254529592376737792
0,1397,1254520441613369344
0,1397,1254514759682027521
0,1397,1254487057927372803
0,1397,1254480643146215425
0,1397,1254456159223898113
0,1397,1254454752743698434
0,1397,1254454682703011840
0,1397,1254454612393934850
0,1397,1254434844437692417
0,1397,1254432517957971975
0,1397,1254425080676958208
0,1397,1254424240088125440
0,1397,1254404551118950400
0,1397,1254384410423525377
0,1397,1254374850052927489
0,1397,1254366357606428672
0,1397,1254334882710347777
0,1397,1254307679377534976
0,1397,1254273247463575554
0,1397,1254268986205724672
0,1397,1254262612302364672
0,1397,1254192222783901698
0,1397,1254183508060209152
0,1397,1254155979824009216
0,1397,1254147131042127872
0,1397,1254142558445481984
0,1397,1254135524681490432
0,1397,1254131902426030088
0,1397,1254131487152107520
0,1397,1254123304077713408
0,1397,1254118845624680448
0,1397,1254116744672743425
0,1397,1254112970893922306
0,1397,1254110665909903363
0,1397,1254099721481846787
0,1397,1254087655077277697
0,1397,1254083719390003200
0,1397,1254072308576202758
0,1397,1254069910298394628
0,1397,1254050170787905538
0,1397,1254047172695339009
0,1397,1254045699475484672
0,1397,1254040098989125637
0,1397,1253985471199236096
0,1397,1253978226101190658
0,1397,1253964474018643969
0,1397,1253907553999863809
0,1397,1253906118423670784
0,1397,1253876970150125573
0,1397,1253795882216181760
0,1397,1253795060707033088
0,1397,1253791447112912899
0,1397,1253788731351470080
0,1397,1253770909195866113
0,1397,1253767943474667520
0,1397,1253766152007933954
0,1397,1253748247249682436
0,1397,1253741933991583747
0,1397,1253739574402170887
0,1397,1253735264553500681
0,1397,1253731617320980482
0,1397,1253731614682644480
0,1397,1253730402453188609
0,1397,1253723397785219073
0,1397,1253722276920516610
0,1397,1253717758057029634
0,1397,1253715323607486464
0,1397,1253699326829789184
0,1397,1253691363750797317
0,1397,1253684162827104256
0,1397,1253676320506200070
0,1397,1253668909762273280
0,1397,1253663097782300676
0,1397,1253659148337758209
0,1397,1253658213347540993
0,1397,1253654253752717312
0,1397,1253651798369411078
0,1397,1253640884807221249
0,1397,1253602081035911170
0,1397,1253589137187373056
0,1397,1253576254005141504
0,1397,1253568663086682112
0,1397,1253567145147084800
0,1397,1253545975714643968
0,1397,1253532861438648320
0,1397,1253520569460568065
0,1397,1253509327861809153
0,1397,1253492865902080001
0,1397,1253486155049259008
0,1397,1253485291890855937
0,1397,1253481993196711937
0,1397,1253475491161538562
0,1397,1253469980408102912
0,1397,1253451433627627520
0,1397,1253446388177752064
0,1397,1253425389424140291
0,1397,1253420271077220352
0,1397,1253407430022742019
0,1397,1253404152962715653
0,1397,1253397986379522049
0,1397,1253391577927634945
0,1397,1253389398990880768
0,1397,1253387649081135110
0,1397,1253384416862314496
0,1397,1253368950085296129
0,1397,1253368262487945223
0,1397,1253363814516613123
0,1397,1253358212201492481
0,1397,1253353108530434055
0,1397,1253346663185502209
0,1397,1253338558917537793
0,1397,1253331289811247109
0,1397,1253325385049112577
0,1397,1253313945571594242
0,1397,1253296320443494400
0,1397,1253295125167390720
0,1397,1253267752141287425
0,1397,1253265033250865152
0,1397,1253244985920516096
0,1397,1253239689072594946
0,1397,1253239275988148226
0,1397,1253236842905944065
0,1397,1253236224338333696
0,1397,1253235526469070849
0,1397,1253214730308603904
0,1397,1253192366099324928
0,1397,1253177238297677824
0,1397,1253168291973148672
0,1397,1253163274079735808
0,1397,1253146991326105601
0,1397,1253130513214291968
0,1397,1253128293949325312
0,1397,1253126463794143232
0,1397,1253118750305300483
0,1397,1253112561140002816
0,1397,1253111011147735042
0,1397,1253095650792792066
0,1397,1253087833188900866
0,1397,1253087563637837825
0,1397,1253074368273530880
0,1397,1253063809247436801
0,1397,1253049443131293697
0,1397,1253048315819720712
0,1397,1253047046073978881
0,1397,1253040737601503233
0,1397,1253028399133724672
0,1397,1253028296079683585
0,1397,1253021068425670658
0,1397,1253015042716577792
0,1397,1253010259733393408
0,1397,1253007154149093378
0,1397,1253005185661706240
0,1397,1253004039920463874
0,1397,1252996972199374850
0,1397,1252994033623932929
0,1397,1252988029372977153
0,1397,1252985436609208321
0,1397,1252978556143120385
0,1397,1252974386698739713
0,1397,1252974196902301696
0,1397,1252973681602691072
0,1397,1252969937070628867
0,1397,1252969561110073344
0,1397,1252967426695720961
0,1397,1252967026345172992
0,1397,1252963427779256320
0,1397,1252960987734511616
0,1397,1252960602332573696
0,1397,1252957002550185984
0,1397,1252952794149068802
0,1397,1252948794741841922
0,1397,1252940699814723584
0,1397,1252938348311859200
0,1397,1252925396573728768
0,1397,1252922238279585792
0,1397,1252917860000837632
0,1397,1252916950004572161
0,1397,1252911594805264384
0,1397,1252911164935352320
0,1397,1252911045259202560
0,1397,1252908824891015169
0,1397,1252908132944113669
0,1397,1252906105677602821
0,1397,1252905783894913025
0,1397,1252897695758340096
0,1397,1252896653482262530
0,1397,1252894904461733889
0,1397,1252884439748804608
0,1397,1252880038950612992
0,1397,1252879000218681346
0,1397,1252877315647746049
0,1397,1252877038282665986
0,1397,1252875569957462023
0,1397,1252870771145203713
0,1397,1252867167474728963
0,1397,1252863698818875392
0,1397,1252862264283066369
0,1397,1252842995767885827
0,1397,1252841942532059139
0,1397,1252838557313404930
0,1397,1252805339654705155
0,1397,1252797757531668481
0,1397,1252796515908812808
0,1397,1252794366223097862
0,1397,1252783954161172480
0,1397,1252779059320197120
0,1397,1252775816997502976
0,1397,1252727608745304075
0,1397,1252708124156473346
0,1397,1252707480985120776
0,1398,1247364269320146950
0,1398,1246047402634739712
0,1398,1245296791672754176
0,1398,1242807554071097344
0,1398,1242605700863406081
0,1398,1242420650473664512
0,1398,1241090830485663747
0,1398,1240099004924510211
0,1398,1239639774123765761
0,1398,1239589521471221761
0,1398,1239558360812290049
0,1398,1239112114129661953
0,1398,1238847518072623111
0,1398,1238847275385999366
0,1398,1238655987927650304
0,1398,1238537135264862217
0,1398,1238523503269294085
0,1398,1238162546277912576
0,1398,1237727615131287553
0,1398,1235620397577580544
0,1398,1235576252448346113
0,1399,1251631576699613189
0,1399,1250921321174839296
0,1399,1250138514437607433
0,1399,1249223878997676032
0,1399,1248053298789257216
0,1399,1247985836018135040
0,1399,1247985057161191425
0,1399,1242794418710679552
0,1399,1240869337604505602
0,1399,1239551376763609088
0,1399,1239308891713929221
0,1399,1238878158931333120
0,1399,1238569438523338757
0,1399,1237838950590492672
0,1399,1218057545820012546
0,1399,1208059766469251082
0,1399,1204399633449005056
0,1399,1204085648547811340
0,1400,1248334947879981056
0,1400,1245089368076726272
0,1400,1245073239010877445
0,1400,1244181005986148355
0,1400,1243626926151020546
0,1400,1243254880896053248
0,1400,1243227121671168001
0,1400,1242873643551645696
0,1400,1242580979555811328
0,1400,1242481939329822723
0,1400,1242195140694982658
0,1400,1242163027987902464
0,1400,1242134304844644352
0,1400,1242115625264316417
0,1400,1242082183457710080
0,1400,1241874752160980992
0,1400,1241864445569257474
0,1400,1241854691564232706
0,1400,1241854686036140042
0,1400,1241852780219858952
0,1400,1241847800133865473
0,1400,1241846318538076161
0,1400,1241826624443572224
0,1401,1245089368076726272
0,1401,1245073239010877445
0,1401,1243227121671168001
0,1401,1242873643551645696
0,1401,1242481939329822723
0,1401,1242195140694982658
0,1401,1242163027987902464
0,1401,1242134304844644352
0,1401,1241874752160980992
0,1402,1255972888081022976
0,1402,1255942838338142208
0,1402,1255936264689287171
0,1402,1254757025092960264
0,1402,1253503840009273345
0,1402,1252897020723048449
0,1402,1242178355455238145
0,1402,1240787889782390784
0,1402,1239552736070230018
0,1402,1237391896772665346
0,1402,1237156918260420608
0,1402,1237130330475298817
0,1402,1237121183046402049
0,1402,1237080732964728834
0,1402,1237012338416517120
0,1402,1237001524653576192
0,1402,1236983072849121281
0,1402,1236782756509749248
0,1402,1235574585774440448
0,1402,1206789430687649792
0,1403,1255126957970186242
0,1403,1255090679069335552
0,1403,1254827167650926595
0,1403,1254685563535400960
0,1403,1254402003993866242
0,1403,1254128477843775488
0,1403,1254077108541947906
0,1403,1253987742771486720
0,1403,1253967110654607360
0,1403,1253872859652321282
0,1403,1253844674013364225
0,1403,1253461078731874304
0,1403,1252944093249966080
0,1403,1252836086339887107
0,1403,1252801431125602307
0,1403,1252680358610391040
0,1403,1250991416156860422
0,1403,1250980076994396160
0,1403,1250976818825506816
0,1403,1250888093978316800
0,1403,1250841911692275715
0,1403,1250816000909545475
0,1403,1250689149255987200
0,1403,1250624308017274880
0,1403,1250525835666370561
0,1403,1250426510759972864
0,1403,1250106787124183041
0,1403,1249663225383342080
0,1403,1248992254938812417
0,1403,1248879152205197312
0,1403,1248654482474401792
0,1403,1248611527067721730
0,1403,1248603455947706368
0,1403,1248348215751184386
0,1403,1248347286440157184
0,1403,1248292740648951809
0,1403,1248277420509147137
0,1403,1248181080685006848
0,1403,1248126083339149312
0,1403,1248060638796136450
0,1403,1247945431142879232
0,1403,1247302332628557826
0,1403,1245831368904527883
0,1403,1245772007658192897
0,1403,1245597845761036289
0,1403,1244835655290626049
0,1403,1244553149190471681
0,1403,1243991005340340224
0,1403,1242962056220999688
0,1403,1242201126705016834
0,1403,1242134683611168775
0,1403,1242127976734560263
0,1403,1241811621292519437
0,1403,1241576894132346880
0,1403,1241062809825349632
0,1403,1240383990529429512
0,1403,1240256160097239041
0,1403,1240120043565993988
0,1403,1239679764039958538
0,1403,1238649806194495489
0,1403,1238281790755729414
0,1403,1237122487151996934
0,1403,1236108899410821122
0,1403,1234914851971051526
0,1403,1234607529021149184
0,1403,1233039330916077579
0,1403,1232354626160095232
0,1403,1231896783703375872
0,1403,1230748146835152897
0,1403,1228297185298669573
0,1403,1227990881535393792
0,1403,1224515293365592064
0,1403,1223157664898662400
0,1403,1219213306751266816
0,1403,1217076152495411200
0,1403,1217054000232783873
0,1403,1215251881230000130
0,1403,1215251145473560577
0,1403,1215250243786330113
0,1403,1215249976974024704
0,1403,1215249371832508416
0,1403,1214871269406937090
0,1403,1214216805713170433
0,1403,1213520466972946435
0,1403,1209131799395422210
0,1403,1204785386779824128
0,1403,1204473204447891456
0,1404,1245682569099673603
0,1404,1242999646668107776
0,1404,1242088732938907650
0,1404,1242088727633113094
0,1404,1241787362075488256
0,1404,1241787361903529986
0,1404,1238480536630431745
0,1404,1237096185179103232
0,1405,1249776000772321280
0,1405,1248339349340663809
0,1405,1247522775490678785
0,1405,1244038300786180098
0,1405,1240597149286404096
0,1405,1239532347177029634
0,1405,1239532313244991490
0,1405,1239532282253381633
0,1405,1239532209465425920
0,1405,1239532189299150848
0,1405,1239532166113042437
0,1405,1239532141014405121
0,1405,1239532099809554432
0,1405,1239531432533528582
0,1405,1238635737668399104
0,1405,1237953416380452866
0,1405,1236049750585217024
0,1405,1235999678392684544
0,1405,1235602438129954821
0,1405,1234872155868889090
0,1405,1234601554373640194
0,1405,1234309856858976256
0,1406,1255992265371193346
0,1406,1255986551202422784
0,1406,1255957892676702209
0,1406,1255951420647518211
0,1406,1254123426219986944
0,1406,1254040012951375873
0,1406,1253317694004383744
0,1406,1250925661058981890
0,1406,1249752783923765248
0,1406,1249693477488734208
0,1406,1248976383134642176
0,1406,1248733905936617474
0,1406,1248731587174375424
0,1406,1248726843672293376
0,1406,1248592816911134723
0,1406,1248274756748656640
0,1406,1247178756575371264
0,1406,1246455740811919363
0,1406,1245074680567996421
0,1406,1245033877489487876
0,1406,1243680242977214464
0,1406,1243356642927763456
0,1406,1242245191588872195
0,1406,1242201098615754752
0,1406,1242181432904212487
